target,n
Adult (18 - 50 Years),26221
Gluten Free,16872
Dairy Free,9797
Vegetarian,7458
Vegan,5094
Sugar Free,4566
Women (not pregnant or lactating),3189
Kosher,2856
No Allergies,1436
Organic,1178
Children 4 or More Years of Age,1151
Adult Female (18 - 50 Years),712
Halal,562
Adult Male (18-50 Years),484
Children more than 1 but less than 4,385
Seniors/Mature (>50 Years) - Women ONLY,224
Seniors/Mature (>50 Years) - Men ONLY,205
Pregnant Women,194
Children (All),139
Lactating,137
Menopause,109
Seniors/Mature (>50 Years),78
Infants/Baby (0 - 1 Year),67
Girls: (All),35
Post-Menopause,7
